Contig71058	1289	1524	8	235
Contig71062	4793	5339	15	546
Contig71068	1168	1736	14	568
Contig71073	1259	1711	10	452
Contig71076	6079	6350	6	271
Contig71083	234	460	13	226
Contig71083	1021	1500	11	479
Contig711	18973	19234	8	261
Contig711	35186	35573	10	387
Contig71104	44	605	15	561
Contig71104	1200	1447	5	247
Contig71106	61	279	6	218
Contig71106	880	1440	17	560
Contig71106	2003	3875	46	1872
Contig71106	4721	5598	18	877
Contig71106	5689	7735	51	2046
Contig7111	1963	2172	10	209
Contig7111	3469	4359	33	890
Contig7111	11659	11947	6	288
Contig7111	12838	13119	6	281
Contig71111	4682	4973	6	291
Contig71116	1720	1947	5	227
Contig71118	5157	5622	20	465
Contig71135	1073	2049	21	976
Contig71136	3647	3924	7	277
Contig71148	2766	3049	15	283
Contig7115	9160	9642	13	482
Contig71153	5958	6883	19	925
Contig71156	1527	2310	24	783
Contig71158	5748	6047	7	299
Contig71161	1028	1235	12	207
Contig71167	12887	13456	13	569
Contig71167	13657	16736	68	3079
Contig71168	3812	4093	11	281
Contig71170	9678	9904	8	226
Contig71171	3199	3545	9	346
Contig71181	6251	6458	5	207
Contig71184	1008	1344	7	336
Contig71184	2888	3553	15	665
Contig71185	64	1362	26	1298
Contig71185	3118	3436	10	318
Contig71188	4709	5394	14	685
Contig71188	5995	6720	32	725
Contig7119	1544	2004	14	460
Contig7119	2829	3228	10	399
Contig71190	8435	9506	22	1071
Contig71190	9662	10059	21	397
Contig71191	8438	8972	11	534
Contig71191	9066	9278	12	212
Contig71193	21	276	8	255
Contig71198	8576	9157	25	581
Contig712	4636	5610	22	974
Contig7120	579	831	8	252
Contig71206	506	726	7	220
Contig71207	3302	3709	10	407
Contig71207	4533	4767	7	234
Contig71207	5013	5323	10	310
Contig71207	8101	9855	42	1754
Contig71211	651	1171	22	520
Contig71215	609	859	9	250
Contig7122	199	518	11	319
Contig7122	3088	3395	9	307
Contig7122	4170	4406	9	236
Contig71221	7467	7716	5	249
Contig71221	10643	11023	13	380
Contig71221	11477	12210	17	733
Contig71221	15844	16300	13	456
Contig71221	18650	19026	9	376
Contig71221	19165	19480	10	315
Contig71221	19760	20110	16	350
Contig71224	8952	9396	16	444
Contig71224	9813	10303	14	490
Contig71224	11487	12310	18	823
Contig71224	12723	14072	32	1349
Contig71226	7503	9448	40	1945
Contig71226	9991	10491	15	500
Contig71227	8712	8952	12	240
Contig71230	20068	20274	5	206
Contig71233	317	596	9	279
Contig71233	2073	2305	10	232
Contig71236	1683	2054	19	371
Contig71239	1806	2108	10	302
Contig71239	2615	2948	7	333
Contig71239	5133	5667	12	534
Contig71243	1220	1448	7	228
Contig71243	2863	3118	6	255
Contig71243	3400	3607	6	207
Contig71245	1304	1611	8	307
Contig71245	1896	2118	7	222
Contig71245	5762	6087	7	325
Contig71245	6212	6495	9	283
Contig71248	2919	3129	5	210
Contig71248	4880	5139	7	259
Contig71249	2451	4599	45	2148
Contig71251	1104	1374	6	270
Contig71251	5661	6151	14	490
Contig71251	21119	21360	7	241
Contig71254	8300	8677	9	377
Contig71260	490	699	5	209
Contig71260	1195	1398	5	203
Contig71260	3823	4559	15	736
Contig71260	5265	5476	6	211
Contig71264	28	278	8	250
Contig71265	19	3258	84	3239
Contig71265	9170	9430	8	260
Contig71265	11930	13241	32	1311
Contig7127	205	427	5	222
Contig71270	4	523	11	519
Contig71278	4751	5639	20	888
Contig7128	1729	2055	7	326
Contig71281	298	602	7	304
Contig71283	9763	10075	9	312
Contig7129	8	505	11	497
Contig7129	626	1038	11	412
Contig7129	1424	3094	35	1670
Contig7129	3702	3999	13	297
Contig7129	6016	6234	7	218
Contig7129	6878	7290	10	412
Contig71292	2169	2478	7	309
Contig71292	3033	3830	23	797
Contig71297	187	756	13	569
Contig71297	917	1126	9	209
Contig713	24787	25126	8	339
Contig7130	84	834	16	750
Contig71305	602	1219	22	617
Contig71305	5131	5966	29	835
Contig71305	7082	7568	12	486
Contig71306	175	376	6	201
Contig71306	999	1225	6	226
Contig71315	7200	7436	8	236
Contig71316	1067	1305	7	238
Contig71316	16740	17466	16	726
Contig71316	17973	18287	9	314
Contig71316	21040	21451	12	411
Contig71325	3743	3982	12	239
Contig71325	8042	8287	13	245
Contig71326	1026	1363	16	337
Contig71326	6858	7264	10	406
Contig71328	88	551	12	463
Contig71328	2386	2631	7	245
Contig71329	1864	3034	27	1170
Contig71329	3544	3809	8	265
Contig71331	2071	2297	5	226
Contig71332	905	1598	20	693
Contig71336	10551	10768	5	217
Contig71337	81	305	6	224
Contig71344	12628	13316	17	688
Contig71347	231	552	13	321
Contig71348	3532	3936	11	404
Contig71349	99	343	7	244
Contig71349	1165	1401	9	236
Contig71349	1779	2222	14	443
Contig71356	13	926	26	913
Contig71356	1453	1711	10	258
Contig71357	961	1255	9	294
Contig7136	338	975	18	637
Contig7136	1995	2326	8	331
Contig71367	3900	4708	21	808
Contig71368	1300	1541	6	241
Contig71372	23263	23756	13	493
Contig71373	1691	1910	9	219
Contig71374	4213	4470	6	257
Contig7138	16444	16981	11	537
Contig71385	519	902	9	383
Contig71387	5540	5924	14	384
Contig71397	3	317	13	314
Contig71397	13509	13881	11	372
Contig7140	1010	1342	11	332
Contig71405	43	273	7	230
Contig71405	1740	1954	10	214
Contig7141	355	557	5	202
Contig7141	1110	2052	26	942
Contig71411	11091	11330	8	239
Contig71412	7872	8259	11	387
Contig71412	13794	14024	6	230
Contig71412	29919	30386	15	467
Contig71414	670	1292	31	622
Contig71414	6890	7471	29	581
Contig71415	233	489	7	256
Contig71415	5371	5881	14	510
Contig71419	1337	1765	9	428
Contig71419	2211	2511	9	300
Contig71419	3346	3685	11	339
Contig71419	4289	4640	10	351
Contig71419	5519	5881	8	362
Contig71419	12135	12343	7	208
Contig71419	12813	14529	41	1716
Contig71423	29457	29978	11	521
Contig71423	31613	34069	80	2456
Contig71426	23882	24116	7	234
Contig71427	7	329	12	322
Contig71427	1636	2451	19	815
Contig71427	3035	3860	29	825
Contig71434	2840	3128	7	288
Contig71434	3746	4083	14	337
Contig71436	4115	4360	6	245
Contig71447	824	1226	16	402
Contig71448	17787	18041	7	254
Contig71449	719	1450	15	731
Contig71450	5814	6040	7	226
Contig71450	11068	13523	55	2455
Contig71453	8096	8323	6	227
Contig71465	318	668	14	350
Contig71465	5664	5889	7	225
Contig71465	6396	6771	8	375
Contig71465	18595	18816	5	221
Contig71466	833	1147	9	314
Contig71466	1470	2041	22	571
Contig71467	406	1499	35	1093
Contig71467	2349	2683	9	334
Contig71469	50	661	15	611
Contig71471	5823	6148	8	325
Contig71473	909	2006	44	1097
Contig71473	6885	10323	81	3438
Contig71473	13994	14467	19	473
Contig71475	5156	5486	8	330
Contig71477	2235	2475	13	240
Contig7148	2270	2863	19	593
Contig7148	3938	4316	13	378
Contig71480	5017	5319	11	302
Contig71484	10111	10343	7	232
Contig71487	10330	10641	10	311
Contig71488	5214	5438	8	224
Contig7149	7721	8498	17	777
Contig71496	3108	3671	16	563
Contig71497	40	279	10	239
Contig71497	1808	2632	17	824
Contig715	5283	5707	11	424
Contig715	11953	12219	8	266
Contig715	12999	14499	45	1500
Contig715	16224	16889	19	665
Contig715	33080	33388	11	308
Contig71507	990	1224	5	234
Contig71507	1294	2872	35	1578
Contig71507	3202	5251	41	2049
Contig71507	6006	6232	10	226
Contig71513	2901	3106	6	205
Contig71515	2631	3380	26	749
Contig71515	4065	4564	19	499
Contig71518	6621	6900	8	279
Contig71519	1685	2414	16	729
Contig71519	11715	12123	11	408
Contig71519	13613	13959	9	346
Contig7152	3776	4223	10	447
Contig71523	319	610	7	291
Contig71524	25	353	12	328
Contig71524	2827	3115	8	288
Contig71524	3303	3653	8	350
Contig71524	3868	4979	31	1111
Contig71524	6719	6922	5	203
Contig71524	7317	7715	14	398
Contig71526	217	604	12	387
Contig71527	373	720	12	347
Contig71528	15772	16080	7	308
Contig71528	16855	17370	12	515
Contig71528	17544	17967	10	423
Contig71536	6229	6495	9	266
Contig71540	2133	2425	11	292
Contig71547	5105	5343	7	238
Contig71554	4835	5602	23	767
Contig71558	1360	1801	13	441
Contig71562	1750	2019	12	269
Contig71562	3292	3680	13	388
Contig71571	21	945	19	924
Contig71572	5465	5924	12	459
Contig71575	2236	2489	11	253
Contig71579	1022	1382	14	360
Contig71579	5962	6164	7	202
Contig71596	9071	9304	6	233
Contig71596	9916	10220	11	304
Contig71596	12106	12535	14	429
Contig71597	224	669	14	445
Contig71598	652	1048	15	396
Contig71599	5479	5890	9	411
Contig71599	6424	6707	7	283
Contig716	4852	5156	10	304
Contig716	19090	19342	8	252
Contig716	21734	21979	8	245
Contig716	29282	29524	5	242
Contig716	36224	36550	7	326
Contig71600	361	653	6	292
Contig71600	1147	1605	10	458
Contig71600	6334	6636	14	302
Contig71601	13659	14351	19	692
Contig7161	288	677	10	389
Contig7161	864	1077	6	213
Contig71611	8415	8623	6	208
Contig71617	9245	9450	8	205
Contig71620	2492	2826	12	334
Contig71623	1614	1874	12	260
Contig71624	1110	3478	59	2368
Contig71627	2085	3361	29	1276
Contig71629	1234	1601	15	367
Contig71635	10912	11153	17	241
Contig71638	1382	2220	20	838
Contig71638	4423	4939	14	516
Contig71638	6935	7177	5	242
Contig7164	1441	1665	11	224
Contig71644	2646	2850	6	204
Contig71645	1155	1849	19	694
Contig71653	500	1009	15	509
Contig71653	3281	3748	20	467
Contig71659	726	1011	7	285
Contig71659	1565	2266	18	701
Contig71659	2726	2928	10	202
Contig71659	9576	9897	9	321
Contig71659	12633	13709	29	1076
Contig7166	3443	3994	16	551
Contig71676	1291	1510	6	219
Contig71676	1908	2701	21	793
Contig71676	4154	4366	5	212
Contig71679	987	1190	5	203
Contig7168	905	1275	10	370
Contig71680	3907	4317	13	410
Contig71680	5045	5786	20	741
Contig71680	17917	18278	10	361
Contig71681	1110	1708	20	598
Contig71681	5182	5391	6	209
Contig71692	7274	8366	25	1092
Contig71692	10665	10917	8	252
Contig71692	12399	12616	9	217
Contig71697	631	832	9	201
Contig71699	1790	2404	13	614
Contig71699	2589	3678	28	1089
Contig71699	4253	4668	11	415
Contig717	12328	13201	27	873
Contig717	18606	18818	6	212
Contig717	19169	19598	10	429
Contig717	21425	21848	9	423
Contig717	22638	22971	8	333
Contig717	24706	25533	17	827
Contig717	35497	35765	6	268
Contig717	40191	40487	8	296
Contig717	47133	47463	7	330
Contig717	48107	48382	6	275
Contig717	53356	53598	6	242
Contig71701	1752	1993	7	241
Contig71701	2987	3298	10	311
Contig71701	8280	8944	15	664
Contig71703	15729	16321	15	592
Contig71704	438	664	9	226
Contig71706	676	2038	28	1362
Contig71706	5907	6251	12	344
Contig71706	6842	7049	8	207
Contig71707	2958	4249	26	1291
Contig71707	7968	8666	24	698
Contig71708	120	321	6	201
Contig71709	835	2443	40	1608
Contig71713	545	830	7	285
Contig71713	4632	5158	13	526
Contig71720	6638	7083	17	445
Contig71724	7899	8113	8	214
Contig71726	699	4044	79	3345
Contig71731	11912	12372	10	460
Contig71732	1612	2396	18	784
Contig71732	2872	3226	12	354
Contig71735	1734	1964	5	230
Contig71737	9282	9505	6	223
Contig7174	1204	1425	5	221
Contig71744	441	1515	26	1074
Contig71746	6505	7365	30	860
Contig71746	8114	8364	8	250
Contig71747	1147	1471	10	324
Contig71755	2514	2896	15	382
Contig71755	3789	5631	45	1842
Contig71755	6684	7523	18	839
Contig71759	4396	4695	11	299
Contig71759	16154	16886	16	732
Contig71759	20621	20822	9	201
Contig71759	24371	24660	6	289
Contig71759	24856	25194	9	338
Contig71759	26953	27550	21	597
Contig7176	2159	2818	16	659
Contig7176	13887	14545	19	658
Contig71767	240	466	7	226
Contig71768	2684	3759	24	1075
Contig71768	5959	6560	15	601
Contig71768	8071	8472	10	401
Contig7177	4959	5176	7	217
Contig71778	1078	1503	9	425
Contig71779	118	332	11	214
Contig71779	2218	2678	15	460
Contig71779	4226	4446	5	220
Contig71779	4556	5217	17	661
Contig71779	6485	7067	18	582
Contig71785	622	1003	12	381
Contig71788	3349	3596	6	247
Contig71789	7613	8193	12	580
Contig71793	9435	10139	17	704
Contig71795	679	2022	44	1343
Contig718	3264	3489	6	225
Contig71800	14489	14778	9	289
Contig71804	6141	6643	20	502
Contig7181	4959	7206	65	2247
Contig71812	2555	3969	30	1414
Contig71813	2721	2945	7	224
Contig71815	2393	2971	21	578
Contig71818	112	312	5	200
Contig71818	726	1114	10	388
Contig71822	971	2081	27	1110
Contig71823	1328	1803	18	475
Contig71830	103	498	9	395
Contig71844	3786	4007	8	221
Contig71844	4250	4472	7	222
Contig71845	8544	8941	12	397
Contig71856	8368	8675	7	307
Contig71857	13082	13392	7	310
Contig71866	2923	3732	17	809
Contig71868	15407	16033	19	626
Contig7187	9192	9409	8	217
Contig7187	9716	9962	8	246
Contig71879	31295	31612	10	317
Contig71880	80	853	18	773
Contig71882	13250	13900	14	650
Contig71882	14383	16198	40	1815
Contig71893	475	4635	94	4160
Contig71893	5955	6174	7	219
Contig71896	509	724	5	215
Contig71897	271	1381	26	1110
Contig71897	3062	3331	8	269
Contig71899	1125	1579	12	454
Contig719	4728	4930	6	202
Contig71901	22	241	8	219
Contig71903	12015	12228	7	213
Contig71903	16783	17175	16	392
Contig71903	18357	18702	9	345
Contig71916	5177	5517	7	340
Contig71922	4786	5522	15	736
Contig71922	19500	19815	7	315
Contig71923	9	319	12	310
Contig71924	2107	2443	17	336
Contig71933	2454	3644	28	1190
Contig71935	7613	8316	19	703
Contig71940	13852	14077	8	225
Contig71941	7253	7473	6	220
Contig71952	9082	9293	6	211
Contig71952	10774	11088	8	314
Contig71959	3775	4815	53	1040
Contig71961	5005	5281	12	276
Contig71962	3468	3727	9	259
Contig71962	4598	4929	10	331
Contig71963	5933	6134	15	201
Contig71964	11165	11528	10	363
Contig71969	2881	3141	6	260
Contig7197	4800	5193	9	393
Contig7197	5843	7330	35	1487
Contig71971	13132	13399	12	267
Contig71973	1163	1439	6	276
Contig71979	1921	2210	9	289
Contig7198	3729	3938	7	209
Contig71986	1301	1664	8	363
Contig71988	1510	1898	10	388
Contig71988	6407	6975	14	568
Contig71994	5552	6074	19	522
Contig71996	1455	1843	12	388
Contig71999	435	662	8	227
Contig71999	4418	4679	9	261
Contig71999	4972	5280	7	308
Contig72	1218	2190	22	972
Contig72	3335	5370	44	2035
Contig72	6710	6964	9	254
Contig720	10796	11168	8	372
Contig720	33376	33853	10	477
Contig72009	9693	9911	7	218
Contig72015	21	257	7	236
Contig72015	10356	10927	13	571
Contig72016	2235	3176	28	941
Contig72016	4858	5591	27	733
Contig72017	2797	4266	49	1469
Contig72018	2591	2837	8	246
Contig7202	414	943	11	529
Contig7202	2345	2586	13	241
Contig7202	6760	7169	15	409
Contig7202	7569	7884	7	315
Contig72023	967	1426	12	459
Contig72025	2446	2852	13	406
Contig72025	5575	5790	10	215
Contig72030	140	544	17	404
Contig72031	1296	1533	11	237
Contig72034	2381	2613	8	232
Contig7204	388	654	6	266
Contig72041	1129	1912	27	783
Contig72041	3831	4043	5	212
Contig72041	4250	4478	5	228
Contig72043	7580	7784	8	204
Contig72045	427	920	12	493
Contig72045	1206	2909	44	1703
Contig72056	708	929	7	221
Contig72069	4445	5222	19	777
Contig72071	3232	3529	8	297
Contig72072	299	562	12	263
Contig72072	3616	3933	7	317
Contig72072	4364	5257	19	893
Contig72072	6081	6338	9	257
Contig72075	5307	5516	6	209
Contig72076	7547	7751	7	204
Contig72076	10264	11402	24	1138
Contig72077	707	1008	7	301
Contig72077	1604	1832	5	228
Contig72078	4088	4449	9	361
Contig72083	191	1174	29	983
Contig72083	2643	2850	7	207
Contig72085	423	1267	21	844
Contig72086	296	855	16	559
Contig72086	1175	1444	9	269
Contig72086	1783	2028	6	245
Contig72086	3795	4002	9	207
Contig72086	12005	12261	9	256
Contig72087	7229	7521	6	292
Contig72089	134	2318	48	2184
Contig72089	2720	2983	9	263
Contig72089	3231	3446	6	215
Contig72089	3672	4870	38	1198
Contig72089	8521	10266	38	1745
Contig72089	11140	12002	23	862
Contig72089	13362	13616	12	254
Contig72089	14682	14960	6	278
Contig72089	15096	15438	11	342
Contig72090	198	989	23	791
Contig72092	3442	4245	30	803
Contig72094	437	979	14	542
Contig72094	1982	2262	7	280
Contig72094	5527	6317	16	790
Contig72094	6411	6994	13	583
Contig72094	7175	7378	5	203
Contig72094	7502	7853	10	351
Contig72098	943	1154	6	211
Contig72099	7654	7859	6	205
Contig721	1017	1402	8	385
Contig721	8549	8762	7	213
Contig721	10311	11846	34	1535
Contig72103	1183	1532	11	349
Contig72103	1950	2320	8	370
Contig72113	11152	11365	6	213
Contig72117	2276	2603	11	327
Contig72121	2757	3023	7	266
Contig72121	3212	3733	11	521
Contig72122	3839	4486	23	647
Contig72124	572	1343	30	771
Contig72125	210	413	7	203
Contig72131	613	1186	15	573
Contig72131	1568	1786	7	218
Contig72132	2643	3502	20	859
Contig72132	4446	4704	12	258
Contig72139	6041	6282	11	241
Contig72149	6276	6620	14	344
Contig72149	11098	12118	30	1020
Contig7215	183	429	11	246
Contig7215	971	1262	8	291
Contig72150	17300	17570	7	270
Contig72151	2799	3068	10	269
Contig72152	6298	6544	8	246
Contig72155	4575	4900	8	325
Contig72155	5644	6105	11	461
Contig72155	6717	6969	11	252
Contig72165	1103	1659	12	556
Contig72165	2676	3332	14	656
Contig72165	3432	4213	25	781
Contig72165	5535	8283	73	2748
Contig72166	184	1422	40	1238
Contig72173	35	649	13	614
Contig72182	2466	2761	10	295
Contig72183	1975	2448	12	473
Contig72189	1526	2648	23	1122
Contig72189	2726	3089	20	363
Contig72189	7521	7812	7	291
Contig72189	15832	16659	40	827
Contig72192	2939	3205	6	266
Contig72197	2603	3277	16	674
Contig72197	7379	7825	9	446
Contig72197	8257	9289	21	1032
Contig72197	9383	9697	11	314
Contig72197	11328	11697	9	369
Contig722	2981	3749	24	768
Contig722	5810	11538	120	5728
Contig722	11986	12210	5	224
Contig722	12930	13719	22	789
Contig722	16974	18139	25	1165
Contig722	36944	37383	16	439
Contig72202	1165	1535	10	370
Contig72204	572	921	10	349
Contig72205	5581	5821	8	240
Contig72205	6622	8730	44	2108
Contig72206	2070	7171	120	5101
Contig72207	1565	2302	22	737
Contig72207	4669	5148	13	479
Contig72207	7327	7876	18	549
Contig7221	504	930	12	426
Contig72210	5113	5315	5	202
Contig72211	1925	2202	9	277
Contig72212	3332	3741	10	409
Contig72218	6295	6630	15	335
Contig72218	7147	7808	18	661
Contig72218	11714	12093	8	379
Contig72218	12215	12540	13	325
Contig7222	1906	2302	9	396
Contig72226	2686	3718	39	1032
Contig72226	7708	8205	17	497
Contig72226	8732	8975	11	243
Contig72226	13680	13927	8	247
Contig72230	2020	2688	14	668
Contig72230	2952	3340	12	388
Contig72231	11885	12159	8	274
Contig72241	2497	3015	11	518
Contig72244	3744	4058	7	314
Contig72247	7489	10411	64	2922
Contig7225	297	1149	18	852
Contig7225	1554	2210	20	656
Contig72251	7349	7622	6	273
Contig7226	1720	2152	22	432
Contig72260	4472	5203	20	731
Contig72260	5743	6114	16	371
Contig72261	8434	8648	6	214
Contig72263	6061	6671	14	610
Contig72265	6532	7633	28	1101
Contig7227	3335	3563	8	228
Contig7227	5851	6350	13	499
Contig7227	6726	6942	6	216
Contig7227	7104	7394	8	290
Contig72273	701	958	8	257
Contig72274	3305	3597	8	292
Contig72279	9	358	9	349
Contig72279	2207	4028	49	1821
Contig72284	9	318	17	309
Contig72284	1343	3369	43	2026
Contig72285	125	1774	47	1649
Contig72289	979	1318	13	339
Contig7229	10827	11069	5	242
Contig72294	923	1191	9	268
Contig72294	10279	10496	5	217
Contig72295	23182	24056	18	874
Contig72295	24945	25195	7	250
Contig72295	27681	28200	12	519
Contig72297	12634	12859	7	225
Contig72297	20862	21127	8	265
Contig723	7454	8572	28	1118
Contig723	9171	9376	8	205
Contig723	12069	14190	50	2121
Contig723	15499	15717	13	218
Contig723	16284	17256	26	972
Contig723	20535	20903	14	368
Contig72300	11964	12187	6	223
Contig72300	12392	13494	26	1102
Contig72303	1367	1582	8	215
Contig72303	2116	2539	14	423
Contig72303	4452	4740	11	288
Contig72307	4413	4856	10	443
Contig72308	318	1073	17	755
Contig72311	5564	6106	12	542
Contig72311	7072	7281	6	209
Contig72311	8914	9242	9	328
Contig72311	9595	9875	9	280
Contig72311	10666	11007	12	341
Contig72311	16082	17184	32	1102
Contig72314	15	365	9	350
Contig72314	2237	3670	29	1433
Contig72317	206	703	10	497
Contig72321	3095	3902	19	807
Contig72324	4172	4406	7	234
Contig72328	2387	3064	16	677
Contig72328	3628	4479	20	851
Contig72330	9266	9519	7	253
Contig72333	8926	9160	10	234
Contig72333	9721	10076	9	355
Contig72344	169	697	12	528
Contig72347	1761	2152	11	391
Contig72349	6710	7249	15	539
Contig72352	3199	3434	5	235
Contig72352	8941	9194	8	253
Contig72352	12437	12661	6	224
Contig7236	3399	3798	16	399
Contig7236	4591	5032	13	441
Contig72361	10886	11126	6	240
Contig72364	1728	2005	6	277
Contig72365	2672	2985	8	313
Contig72368	98	672	16	574
Contig72368	10064	10811	25	747
Contig7237	6510	6832	7	322
Contig7237	9141	10395	36	1254
Contig7237	12246	12464	6	218
Contig7237	12604	13444	23	840
Contig72371	4169	4785	17	616
Contig72377	1622	1978	9	356
Contig72377	8359	8590	7	231
Contig7238	1771	2112	9	341
Contig72380	4302	4505	10	203
Contig72380	9548	10065	14	517
Contig72380	16414	16839	11	425
Contig72380	23436	23679	8	243
Contig72380	25505	25979	10	474
Contig72382	4081	4347	6	266
Contig72382	9886	10509	16	623
Contig72382	11555	11779	6	224
Contig72382	11982	12231	7	249
Contig72389	10008	10220	8	212
Contig72393	5271	5566	12	295
Contig72405	2367	2591	7	224
Contig72405	3155	3379	11	224
Contig72405	6606	6922	8	316
Contig72405	7741	8021	13	280
Contig72405	8613	8946	7	333
Contig72408	4790	4990	10	200
Contig72410	666	963	12	297
Contig72410	4311	4604	8	293
Contig72412	292	517	10	225
Contig72419	2541	2762	7	221
Contig7242	1118	1342	12	224
Contig72420	6661	7878	35	1217
Contig72420	9531	10112	24	581
Contig72434	4	314	7	310
Contig7244	3458	3817	8	359
Contig7244	4836	5076	7	240
Contig72446	1742	2040	9	298
Contig72446	2367	2586	5	219
Contig72449	7655	8000	11	345
Contig72452	4922	5452	14	530
Contig72453	3639	4306	22	667
Contig72453	9382	9873	11	491
Contig72453	18314	18553	5	239
Contig72454	527	969	11	442
Contig72454	1628	1891	8	263
Contig72454	2540	3033	14	493
Contig72458	341	1066	18	725
Contig72458	1744	2472	18	728
Contig72458	2902	3124	6	222
Contig72460	3198	3648	16	450
Contig72460	7437	7880	11	443
Contig72460	9060	9278	5	218
Contig72460	11869	12597	17	728
Contig72460	12924	13129	7	205
Contig72462	6244	6597	8	353
Contig72467	2463	2693	7	230
Contig72467	4144	4781	17	637
Contig72483	2152	2771	17	619
Contig72484	6057	6402	9	345
Contig72484	6910	8298	30	1388
Contig72484	8539	8833	13	294
Contig725	5405	6366	34	961
Contig725	8208	8729	13	521
Contig725	9142	9483	7	341
Contig725	10507	11068	14	561
Contig725	13659	14185	17	526
Contig72501	11086	11378	8	292
Contig72502	8302	9283	25	981
Contig72502	10304	10641	7	337
Contig72502	11827	12094	9	267
Contig72503	1331	2098	28	767
Contig72503	2848	3531	17	683
Contig72504	5	341	12	336
Contig72504	3419	3668	9	249
Contig72505	8864	9657	22	793
Contig72513	4785	5700	20	915
Contig72523	887	2027	27	1140
Contig72523	11631	12535	21	904
Contig72529	7540	7770	6	230
Contig72536	1135	1380	5	245
Contig72536	1806	2050	6	244
Contig72538	578	790	6	212
Contig72542	4060	4402	9	342
Contig72549	617	825	5	208
Contig72555	740	966	5	226
Contig72557	2664	2920	7	256
Contig72557	4836	5586	20	750
Contig72558	1878	2092	5	214
Contig72559	2816	3100	8	284
Contig72559	5447	5681	6	234
Contig7256	4947	5236	11	289
Contig72568	559	1121	14	562
Contig72571	1035	1248	11	213
Contig72572	868	1254	9	386
Contig72577	6	210	7	204
Contig72577	5914	6419	15	505
Contig7258	3722	4139	15	417
Contig7258	5726	5956	6	230
Contig72580	251	984	22	733
Contig72583	2551	3332	20	781
Contig72583	4433	5221	32	788
Contig72596	3536	3978	9	442
Contig726	31444	31713	7	269
Contig726	34350	34676	9	326
Contig726	35877	36498	14	621
Contig7260	2853	3163	12	310
Contig72602	1425	1801	8	376
Contig72611	2925	3412	11	487
Contig72618	99	1129	22	1030
Contig72618	1255	1534	7	279
Contig72618	2843	3454	16	611
Contig72618	6730	7136	10	406
Contig72627	1156	1441	6	285
Contig72627	1889	2250	8	361
Contig72627	2655	3684	42	1029
Contig72627	11676	12015	11	339
Contig72627	12395	13196	18	801
Contig72634	14526	14730	8	204
Contig72635	280	1068	27	788
Contig72635	13610	13992	9	382
Contig72637	1396	1701	10	305
Contig7264	839	1217	14	378
Contig72640	9277	12647	72	3370
Contig72649	1562	2159	12	597
Contig72656	75	411	10	336
Contig72664	675	2422	35	1747
Contig72665	5	248	10	243
Contig72665	722	1023	12	301
Contig72665	1426	2035	15	609
Contig72671	1858	2212	13	354
Contig72676	1605	2151	11	546
Contig72676	6397	6607	8	210
Contig72678	14922	15396	13	474
Contig72678	25456	25732	9	276
Contig72678	26102	26903	23	801
Contig72678	28355	28555	5	200
Contig72678	36767	37083	9	316
Contig72684	20689	20946	9	257
Contig72684	44360	45529	24	1169
Contig72690	75	547	11	472
Contig72691	767	1019	12	252
Contig72691	2092	2461	13	369
Contig72691	5668	6006	9	338
Contig72691	6508	7292	17	784
Contig72691	9218	9695	12	477
Contig72691	10800	11016	5	216
Contig72691	11542	12238	21	696
Contig72695	7567	7940	11	373
Contig727	5862	6073	7	211
Contig727	12695	13733	31	1038
Contig727	25354	25598	5	244
Contig72701	7	274	7	267
Contig72701	561	1410	27	849
Contig7271	7777	8175	19	398
Contig72718	379	789	10	410
Contig72718	973	1837	18	864
Contig72718	2760	4205	32	1445
Contig72720	1069	2282	28	1213
Contig72720	3512	4417	19	905
Contig72720	4533	5783	31	1250
Contig72721	397	1893	33	1496
Contig72721	2447	2665	7	218
Contig72721	7376	7866	15	490
Contig72722	1063	1480	13	417
Contig72724	5935	6241	8	306
Contig72724	7739	7984	5	245
Contig72724	8081	8332	11	251
Contig72730	4212	4426	11	214
Contig72733	4308	8886	94	4578
Contig72734	34219	34793	16	574
Contig72734	38620	38926	8	306
Contig72736	9508	9882	8	374
Contig72737	15051	15660	13	609
Contig72737	26552	26762	12	210
Contig72737	31512	31825	9	313
Contig72739	1600	1853	8	253
Contig7274	184	578	10	394
Contig7274	1716	2260	13	544
Contig72742	31	284	11	253
Contig72747	50	445	16	395
Contig72747	3173	3604	15	431
Contig72749	6046	8084	42	2038
Contig72754	2411	2666	14	255
Contig72761	5582	5938	11	356
Contig72762	2314	2562	12	248
Contig72762	3009	3215	8	206
Contig72762	4119	4338	7	219
Contig72763	8144	8651	11	507
Contig72773	1017	1223	9	206
Contig72774	410	614	11	204
Contig72776	620	947	7	327
Contig72776	4256	4989	31	733
Contig72778	1781	2402	19	621
Contig72779	207	1010	17	803
Contig72779	1954	2269	10	315
Contig72781	1814	2247	13	433
Contig72781	7071	7364	10	293
Contig72783	6577	7115	15	538
Contig72787	3715	3947	7	232
Contig72791	791	1014	5	223
Contig72791	11852	12119	11	267
Contig72794	4720	4940	5	220
Contig72806	261	559	9	298
Contig72806	6657	7089	9	432
Contig72806	7489	7772	6	283
Contig72809	1569	2031	13	462
Contig72816	1661	1910	7	249
Contig72818	12277	12528	6	251
Contig7282	1980	3008	24	1028
Contig72820	1543	2020	13	477
Contig72825	1751	2168	10	417
Contig72826	3398	3942	15	544
Contig72829	3038	3900	23	862
