Contig50198	7013	7525	14	512
Contig502	44703	45262	12	559
Contig50200	559	1294	16	735
Contig50200	6322	6853	13	531
Contig50206	10204	10930	19	726
Contig50224	29758	30516	17	758
Contig50225	8438	9261	17	823
Contig50226	617	1244	14	627
Contig50227	694	1207	14	513
Contig5023	7373	8063	19	690
Contig50231	1674	2308	14	634
Contig50239	4410	5474	27	1064
Contig50239	11252	12178	23	926
Contig50245	8188	8731	16	543
Contig50245	13961	14690	23	729
Contig5025	2974	3993	28	1019
Contig50253	3392	4070	20	678
Contig50255	948	1470	13	522
Contig50258	6237	6742	11	505
Contig50260	2975	3844	21	869
Contig50261	14572	16003	40	1431
Contig50261	21386	22182	18	796
Contig50263	4788	6318	38	1530
Contig50268	20349	21359	41	1010
Contig50269	9344	10028	19	684
Contig50275	12473	13005	13	532
Contig50279	264	909	15	645
Contig50284	393	2084	38	1691
Contig50284	11531	12166	15	635
Contig50287	2511	3126	16	615
Contig50300	3352	4073	15	721
Contig50307	9198	10108	25	910
Contig5031	5382	6005	17	623
Contig50310	1329	2471	34	1142
Contig50320	13864	15455	40	1591
Contig50325	6953	7773	24	820
Contig50326	296	3152	115	2856
Contig50338	5519	6105	22	586
Contig50338	19985	20697	17	712
Contig50339	2786	5157	61	2371
Contig50339	11211	13716	56	2505
Contig50339	21699	22668	24	969
Contig50341	19745	21359	50	1614
Contig50345	2040	3306	30	1266
Contig50349	3635	4743	28	1108
Contig50360	24796	25341	14	545
Contig50361	1185	2850	34	1665
Contig50382	3188	3704	14	516
Contig50385	2573	3961	33	1388
Contig50387	19	955	23	936
Contig50397	3102	4008	21	906
Contig504	857	1973	27	1116
Contig504	7438	7993	15	555
Contig50411	8344	9229	23	885
Contig50424	18511	19283	16	772
Contig50428	10749	11705	21	956
Contig50428	12561	13072	12	511
Contig50428	13194	16536	74	3342
Contig50428	17734	19486	40	1752
Contig50434	457	1162	15	705
Contig50434	1269	1919	22	650
Contig50434	3528	4404	29	876
Contig50434	10084	11308	26	1224
Contig50434	13219	14090	21	871
Contig50438	4838	7173	48	2335
Contig50438	7446	8299	25	853
Contig5046	6129	6723	17	594
Contig5046	7494	8173	15	679
Contig50460	1022	4072	72	3050
Contig504602	854	2053	36	1199
Contig50463	122	625	13	503
Contig50463	5701	6427	21	726
Contig50479	1893	3135	31	1242
Contig50479	5553	6123	14	570
Contig50494	6674	7818	29	1144
Contig50494	17522	18941	33	1419
Contig50494	20727	22337	59	1610
Contig505	1698	2522	21	824
Contig50502	2590	3296	18	706
Contig50502	6100	6616	12	516
Contig50502	10898	14962	93	4064
Contig50509	4882	5424	14	542
Contig50532	733	1260	14	527
Contig50532	2498	3740	32	1242
Contig50535	11993	12713	19	720
Contig50542	3622	4227	17	605
Contig50543	13211	14148	22	937
Contig50547	1538	2101	15	563
Contig50552	8555	9454	19	899
Contig50557	1121	1628	18	507
Contig50557	3692	4449	17	757
Contig5056	3294	4211	23	917
Contig5056	5685	6269	13	584
Contig5056	7582	8125	15	543
Contig50581	4993	7672	57	2679
Contig50592	9874	10467	15	593
Contig50600	11306	11824	15	518
Contig50609	4934	5534	15	600
Contig5061	524	1066	12	542
Contig5061	1513	2073	14	560
Contig5061	3029	3995	24	966
Contig50610	627	1208	16	581
Contig50611	1153	1716	14	563
Contig50612	23660	24387	24	727
Contig50614	18257	19288	29	1031
Contig50637	12694	13308	16	614
Contig50648	3524	4188	21	664
Contig5065	3892	4472	13	580
Contig50654	7390	7915	13	525
Contig50654	10004	10759	20	755
Contig50654	11522	12236	16	714
Contig50657	3051	3702	25	651
Contig50657	4809	6062	45	1253
Contig50660	11652	12396	16	744
Contig50660	12508	13745	27	1237
Contig50660	14268	15076	26	808
Contig50660	23019	23758	17	739
Contig50661	692	1417	16	725
Contig50662	9217	10377	24	1160
Contig50662	10621	12021	39	1400
Contig50663	16643	18327	35	1684
Contig50663	20456	21417	28	961
Contig5067	135	938	26	803
Contig5067	1607	2108	13	501
Contig506707	6419	8348	41	1929
Contig50682	6910	8568	44	1658
Contig50682	9317	10005	15	688
Contig50684	971	1748	20	777
Contig50684	2930	3538	15	608
Contig50685	42	915	21	873
Contig50685	1580	2097	11	517
Contig50685	3174	4351	25	1177
Contig50700	1047	1829	23	782
Contig50700	11739	13129	30	1390
Contig5071	736	1241	12	505
Contig50712	90	1720	38	1630
Contig50716	505	1380	23	875
Contig50716	1900	3362	36	1462
Contig5073	6699	7446	18	747
Contig50735	1057	1974	23	917
Contig50735	2287	2913	14	626
Contig50735	4153	6259	44	2106
Contig507415	864	1368	14	504
Contig50744	5623	11626	122	6003
Contig50744	14228	14735	11	507
Contig50745	2607	3480	24	873
Contig50746	1869	2869	25	1000
Contig50746	8810	9342	14	532
Contig50746	10256	11238	21	982
Contig50759	4257	4789	12	532
Contig50759	10552	11151	13	599
Contig50766	15398	15942	13	544
Contig50768	4385	4913	12	528
Contig50783	1934	2884	22	950
Contig50783	3753	4507	21	754
Contig50783	8567	9638	27	1071
Contig50790	18981	19666	17	685
Contig508	20334	21115	23	781
Contig50804	79	791	22	712
Contig50807	8750	9579	19	829
Contig50825	4351	5462	23	1111
Contig50825	6101	6655	18	554
Contig5083	3277	3820	14	543
Contig5083	8415	8921	20	506
Contig50837	3161	3737	13	576
Contig50843	1359	2250	22	891
Contig5085	5456	6332	23	876
Contig50855	4252	4774	11	522
Contig50855	8255	9103	21	848
Contig50855	15433	16164	18	731
Contig50860	7575	8814	26	1239
Contig50860	11470	12058	14	588
Contig50860	24236	24967	19	731
Contig50862	1350	2468	29	1118
Contig50863	6059	6908	19	849
Contig50863	7358	10380	70	3022
Contig50863	11145	12231	41	1086
Contig5087	15	1583	39	1568
Contig50871	9811	11321	39	1510
Contig50880	2	1317	37	1315
Contig50882	9825	10404	13	579
Contig50882	17907	18420	15	513
Contig50882	18997	20189	34	1192
Contig50882	22059	23262	25	1203
Contig50882	26029	26554	14	525
Contig50883	1865	2477	13	612
Contig50883	7854	8617	21	763
Contig50883	26131	26682	14	551
Contig50884	4939	5792	19	853
Contig50888	1780	2447	15	667
Contig5089	2429	2977	16	548
Contig50893	2187	2853	20	666
Contig50894	15146	15814	17	668
Contig50910	5482	6016	24	534
Contig50910	7522	8060	17	538
Contig50913	1127	1762	14	635
Contig50913	11897	12426	17	529
Contig50927	7327	8257	23	930
Contig50934	4112	4694	17	582
Contig50948	435	2346	46	1911
Contig50948	6203	7080	21	877
Contig50949	1471	2435	22	964
Contig50949	2663	3390	19	727
Contig50949	10660	13281	55	2621
Contig50949	13849	14362	13	513
Contig50949	14614	15130	11	516
Contig50949	15201	16358	32	1157
Contig50949	17268	17865	14	597
Contig50949	17994	20041	47	2047
Contig509497	9519	10354	24	835
Contig50950	4772	5401	15	629
Contig50950	8584	13167	93	4583
Contig50955	455	3033	59	2578
Contig50964	2094	2742	23	648
Contig50964	3325	4178	23	853
Contig50977	1692	2898	30	1206
Contig50982	21678	22410	28	732
Contig50983	8615	10484	40	1869
Contig50984	6391	7486	26	1095
Contig50985	20931	21469	13	538
Contig50988	2580	3653	25	1073
Contig509973	480	1176	23	696
Contig51	734	6132	131	5398
Contig51000	2001	2558	12	557
Contig51000	6017	7267	30	1250
Contig51012	1677	2682	28	1005
Contig51012	3626	4615	28	989
Contig51015	9324	9865	15	541
Contig51016	10943	11460	15	517
Contig51016	16293	16872	17	579
Contig51018	8835	10527	41	1692
Contig51021	292	2346	43	2054
Contig51021	2567	3121	13	554
Contig51021	4975	5476	12	501
Contig51028	9558	10442	25	884
Contig51028	10895	11461	13	566
Contig51028	17625	22702	120	5077
Contig5103	4640	5250	16	610
Contig51031	297	819	15	522
Contig51031	1721	2316	15	595
Contig51034	173	1082	19	909
Contig51034	9042	10311	28	1269
Contig5104	1937	2508	14	571
Contig5104	2699	3765	27	1066
Contig5104	4181	4939	24	758
Contig51045	2603	3780	33	1177
Contig51056	15809	16490	28	681
Contig51058	6563	7086	11	523
Contig5106	3919	4711	18	792
Contig51066	906	1432	15	526
Contig51066	1700	3708	44	2008
Contig51066	5869	6457	17	588
Contig51066	7311	7811	12	500
Contig5107	940	1606	16	666
Contig51071	7509	8074	13	565
Contig51073	1043	1927	21	884
Contig51073	2296	2895	13	599
Contig51073	3769	4645	19	876
Contig51073	7067	7669	20	602
Contig51081	2487	2988	12	501
Contig51083	16468	16985	19	517
Contig51093	18078	18594	14	516
Contig51103	461	1076	18	615
Contig51103	1472	1993	11	521
Contig51103	3359	3878	14	519
Contig51103	6741	7887	25	1146
Contig51103	10031	10766	17	735
Contig51103	10940	11493	16	553
Contig51103	21549	22409	25	860
Contig51105	546	1086	12	540
Contig51117	449	1653	28	1204
Contig51117	2984	3945	21	961
Contig51118	9006	10362	30	1356
Contig51118	12197	12817	14	620
Contig51120	18342	19190	22	848
Contig51124	1136	1833	18	697
Contig51124	8929	9437	14	508
Contig51127	1028	1790	17	762
Contig51129	385	1048	15	663
Contig51130	6095	6599	11	504
Contig51135	2634	3680	24	1046
Contig51135	6905	10077	79	3172
Contig51138	5587	6673	24	1086
Contig51138	10143	10768	15	625
Contig51146	10938	11484	12	546
Contig51148	3874	4996	26	1122
Contig51149	35967	36688	17	721
Contig5116	27	986	29	959
Contig51161	20983	22533	50	1550
Contig51164	3209	3823	18	614
Contig511659	1956	2495	14	539
Contig51168	1203	1805	14	602
Contig51168	2073	3652	35	1579
Contig51172	6728	8627	48	1899
Contig51176	34	706	17	672
Contig51178	5207	7036	40	1829
Contig51186	189	704	11	515
Contig51186	781	2772	65	1991
Contig51198	3950	4531	15	581
Contig51198	20282	21477	28	1195
Contig51200	3421	4242	17	821
Contig51200	4453	5117	15	664
Contig51200	5852	7606	44	1754
Contig51206	6782	7385	19	603
Contig512075	178	789	18	611
Contig51225	7674	8397	17	723
Contig51225	28630	29203	14	573
Contig51226	8306	8837	14	531
Contig51227	5011	6890	47	1879
Contig51227	14565	15327	18	762
Contig51227	15601	16404	17	803
Contig51227	16522	17382	18	860
Contig51230	4085	4601	11	516
Contig51234	17	553	22	536
Contig51238	3272	5054	45	1782
Contig51242	1220	1754	16	534
Contig51242	4923	5796	18	873
Contig51242	11578	12182	18	604
Contig5125	1373	2148	22	775
Contig5125	9155	11343	75	2188
Contig51257	1638	2582	25	944
Contig51259	1324	1957	16	633
Contig5126	940	3730	62	2790
Contig5126	5983	6530	12	547
Contig51265	16861	17386	14	525
Contig51265	29970	34106	96	4136
Contig51271	5381	6977	41	1596
Contig51271	15004	15656	16	652
Contig51271	22897	23998	24	1101
Contig51271	36352	36979	14	627
Contig51272	43	1768	37	1725
Contig51276	922	1841	19	919
Contig51276	12375	12941	13	566
Contig51279	5241	7326	45	2085
Contig51279	7659	8970	31	1311
Contig51279	9439	12265	68	2826
Contig51282	3233	4320	23	1087
Contig51292	3111	3848	18	737
Contig51308	1153	2044	25	891
Contig5131	7773	8371	18	598
Contig51312	10916	12469	37	1553
Contig51318	49	646	13	597
Contig51323	1385	2974	38	1589
Contig5133	2184	2846	19	662
Contig51337	4742	5255	13	513
Contig51337	5434	6015	14	581
Contig51343	2286	2894	13	608
Contig51352	649	1240	15	591
Contig51352	3305	4232	24	927
Contig51353	2270	3208	33	938
Contig51353	5115	5699	14	584
Contig51353	5862	6883	27	1021
Contig51359	3030	3674	22	644
Contig51359	5113	6723	37	1610
Contig5136	615	3262	61	2647
Contig51363	3320	4238	24	918
Contig51363	5523	6217	16	694
Contig51364	1544	2324	22	780
Contig51365	9805	12935	73	3130
Contig51375	23896	24551	18	655
Contig5138	4843	5495	15	652
Contig5138	6958	7518	13	560
Contig51383	1103	1629	21	526
Contig51383	9385	10785	50	1400
Contig51387	8381	8898	13	517
Contig514	11021	11648	17	627
Contig51403	29969	31037	27	1068
Contig51415	1935	2735	17	800
Contig51418	12758	13396	17	638
Contig51424	1921	2620	16	699
Contig51428	1406	2217	17	811
Contig51428	5324	6293	23	969
Contig51428	10443	10975	14	532
Contig51435	15303	15832	12	529
Contig51436	48405	49188	18	783
Contig51436	49396	50958	33	1562
Contig5144	7253	7883	15	630
Contig51440	793	1913	27	1120
Contig51440	2180	2698	11	518
Contig51440	5548	6893	39	1345
Contig51440	8640	9598	37	958
Contig51445	3945	4463	13	518
Contig51445	4639	5151	13	512
Contig51470	3116	3815	19	699
Contig51474	13370	13880	13	510
Contig51475	7024	7619	17	595
Contig51479	4449	4971	21	522
Contig515	11802	12808	25	1006
Contig515	13417	13927	12	510
Contig515	14081	14745	23	664
Contig515	31143	31852	20	709
Contig515	32301	33003	19	702
Contig51511	10155	10948	27	793
Contig51517	4199	5229	24	1030
Contig51517	7314	8195	23	881
Contig51525	3910	4575	14	665
Contig51527	721	2036	29	1315
Contig515280	7827	8332	11	505
Contig515287	1068	1713	17	645
Contig51532	2491	3085	13	594
Contig51544	303	1382	23	1079
Contig51544	1483	2047	13	564
Contig51551	1358	2751	31	1393
Contig51558	322	935	19	613
Contig51559	15828	16428	15	600
Contig51559	17580	18155	13	575
Contig51567	19679	21007	33	1328
Contig51573	4894	5637	20	743
Contig51576	5740	6523	19	783
Contig51580	9537	11131	40	1594
Contig51580	11788	12856	35	1068
Contig51589	1929	3097	26	1168
Contig51589	8595	9885	34	1290
Contig51593	2001	2503	16	502
Contig51593	3415	4975	40	1560
Contig51616	3169	3693	17	524
Contig51616	13289	14250	25	961
Contig51619	2418	3018	16	600
Contig51619	6106	8147	48	2041
Contig51630	1867	2782	43	915
Contig51658	151	1202	36	1051
Contig51659	9951	10458	11	507
Contig51670	1871	3608	42	1737
Contig51670	6771	7604	18	833
Contig51692	2736	3415	22	679
Contig51694	2805	3434	17	629
Contig51696	2200	2730	13	530
Contig517	12640	13150	11	510
Contig517	14566	16175	37	1609
Contig5170	9267	9884	18	617
Contig5170	12741	16671	81	3930
Contig517003	972	1929	27	957
Contig517072	1375	1939	13	564
Contig51709	2248	4230	42	1982
Contig51709	8275	8801	16	526
Contig51710	2226	2931	17	705
Contig51710	3383	4471	30	1088
Contig51710	6254	6823	14	569
Contig51710	10403	11602	33	1199
Contig51711	858	4147	78	3289
Contig51721	5996	6579	14	583
Contig51722	887	1626	17	739
Contig51722	2896	3885	23	989
Contig51722	4912	5510	16	598
Contig51722	8210	9717	31	1507
Contig51731	8292	8908	14	616
Contig517446	1276	2092	20	816
Contig517446	2411	2935	12	524
Contig51746	488	1624	24	1136
Contig51746	3729	7036	85	3307
Contig51750	9545	10327	29	782
Contig51754	877	1837	21	960
Contig51754	5270	6373	24	1103
Contig51755	734	1317	16	583
Contig5176	1567	2108	12	541
Contig51766	1898	2763	27	865
Contig51768	11763	13633	61	1870
Contig51773	12505	13920	29	1415
Contig51776	983	1575	16	592
Contig51779	6992	7531	18	539
Contig51779	14483	15147	17	664
Contig51789	900	1413	12	513
Contig51789	1688	2289	21	601
Contig51789	3592	4373	24	781
Contig51789	4941	7601	67	2660
Contig51793	7255	7925	19	670
Contig51797	2402	2924	15	522
Contig518	8539	9068	12	529
Contig518	37107	37625	12	518
Contig5181	2104	3724	35	1620
Contig5182	10619	11309	15	690
Contig51826	11953	13258	32	1305
Contig5183	5014	6961	49	1947
Contig51839	616	1435	18	819
Contig51839	2229	3066	29	837
Contig51839	6477	6997	14	520
Contig51843	17054	17666	14	612
Contig51843	23149	23938	17	789
Contig51855	1261	2064	21	803
Contig51855	11162	11839	26	677
Contig51856	359	1109	24	750
Contig51859	6520	7440	19	920
Contig5186	14857	15735	23	878
Contig51862	6163	6977	18	814
Contig51862	7358	8936	47	1578
Contig51862	14537	15059	12	522
Contig51862	16163	16936	22	773
Contig51862	18494	19001	13	507
Contig51864	5627	6298	15	671
Contig51864	8039	8665	14	626
Contig51871	15	885	22	870
Contig51874	12609	13518	19	909
Contig51879	7	830	34	823
Contig51879	6411	12042	228	5631
Contig51886	618	1851	26	1233
Contig51894	5208	7841	70	2633
Contig51915	14747	16828	70	2081
Contig51932	7876	8408	16	532
Contig51936	20384	21235	20	851
Contig5194	3615	4319	16	704
Contig51946	662	1286	21	624
Contig51948	4743	5285	14	542
Contig51953	58	614	16	556
Contig51953	3673	4876	33	1203
Contig5196	3190	3756	15	566
Contig51969	682	1420	20	738
Contig51974	6062	6580	13	518
Contig519746	479	1228	20	749
Contig51978	4942	5608	20	666
Contig51978	7849	8593	19	744
Contig52	25630	26174	13	544
Contig52	38029	38768	20	739
Contig520	9820	10439	14	619
Contig520	10606	11195	16	589
Contig5201	9188	10059	19	871
Contig52012	26134	26793	17	659
Contig52018	4106	4892	17	786
Contig52018	5188	5774	19	586
Contig52025	1048	1570	15	522
Contig52025	1868	2578	25	710
Contig52025	11466	12373	21	907
Contig5203	637	1200	14	563
Contig5203	3468	4839	31	1371
Contig52031	1409	2092	15	683
Contig52032	1197	1914	19	717
Contig5204	3433	3946	12	513
Contig520559	6351	7362	22	1011
Contig52056	22	770	17	748
Contig52056	1498	2039	15	541
Contig52056	3189	3728	14	539
Contig52076	425	1066	14	641
Contig52077	11437	12283	27	846
Contig5208	87	2877	155	2790
Contig5209	6183	7033	19	850
Contig5209	9395	10057	18	662
Contig5209	10508	11022	11	514
Contig5209	13315	14047	16	732
Contig52092	1932	2559	20	627
Contig52093	3071	3647	18	576
Contig52096	8211	8852	18	641
Contig52096	13973	15625	47	1652
Contig52096	19877	21517	43	1640
Contig521	19248	19759	14	511
Contig52106	10454	11012	13	558
Contig52106	26791	27762	20	971
Contig52107	299	2092	42	1793
Contig52107	3589	4252	15	663
Contig52107	4414	6664	48	2250
Contig52108	4905	5442	12	537
Contig52108	8548	9118	13	570
Contig52109	16492	18318	56	1826
Contig52110	8004	8578	20	574
Contig52110	9401	9980	14	579
Contig52112	1924	2605	25	681
Contig52112	3626	4333	25	707
Contig52131	2336	3459	28	1123
Contig52131	17199	17713	11	514
Contig52145	5040	5758	18	718
Contig52145	6777	7959	29	1182
Contig52145	11614	12441	29	827
Contig52145	14272	15623	28	1351
Contig52148	2544	3082	18	538
Contig52148	9480	14659	134	5179
Contig52167	9281	11752	153	2471
Contig52170	1126	1846	20	720
Contig52170	2431	3037	17	606
Contig52171	5611	6862	29	1251
Contig52171	7188	7987	18	799
Contig52175	3056	4395	32	1339
Contig52175	5309	6568	36	1259
Contig52179	8660	9238	16	578
Contig5218	2150	2771	13	621
Contig5218	3204	4183	29	979
Contig52181	14916	15419	13	503
Contig52184	1290	1902	18	612
Contig52188	4667	5717	27	1050
Contig5219	6850	10107	68	3257
Contig52197	2547	3258	15	711
Contig52197	11109	13619	70	2510
Contig52200	8532	9059	12	527
Contig52200	9273	11945	66	2672
Contig52203	1948	2735	27	787
Contig52203	5738	6901	25	1163
Contig52203	8714	9377	15	663
Contig52204	4166	7004	73	2838
Contig5221	2361	3358	26	997
Contig5221	7550	9402	39	1852
Contig52218	8233	9328	34	1095
Contig52223	136	1054	30	918
Contig52233	2154	2657	16	503
Contig52245	725	1703	23	978
Contig52250	1474	2961	34	1487
Contig52254	319	823	16	504
Contig52254	15647	16167	11	520
Contig5227	4785	5367	13	582
Contig5227	5777	7518	39	1741
Contig5227	8100	8763	19	663
Contig5227	9390	13803	90	4413
Contig52273	571	1427	20	856
Contig52273	6564	7103	15	539
Contig52273	8861	9760	28	899
Contig52274	1245	4669	96	3424
Contig52274	14789	15341	12	552
Contig5229	1476	2001	12	525
Contig52291	5791	7493	42	1702
Contig52295	8571	9260	16	689
Contig52299	371	1932	34	1561
Contig52299	11662	12257	29	595
Contig52323	7663	8235	12	572
Contig52324	8326	8949	15	623
Contig52324	9832	10351	13	519
Contig52330	11789	12346	14	557
Contig52330	20669	21198	15	529
Contig52334	3660	5436	48	1776
Contig52337	2145	3475	37	1330
Contig52337	4897	5807	45	910
Contig5234	1491	3057	46	1566
Contig5235	4391	5205	19	814
Contig52354	8571	9071	12	500
Contig52354	12279	13008	25	729
Contig52361	1920	2682	16	762
Contig523664	223	989	20	766
Contig523664	2932	7669	106	4737
Contig52367	2857	3511	18	654
Contig52368	2871	3907	23	1036
Contig52369	10793	11394	13	601
Contig5237	3444	7188	76	3744
Contig52371	2416	3050	18	634
Contig52375	11031	11805	16	774
Contig52378	1266	3348	49	2082
Contig52378	5937	6808	29	871
Contig52379	25	587	17	562
Contig5238	3367	3919	13	552
Contig52385	22481	23282	18	801
Contig52385	23498	24240	21	742
Contig524	17285	17846	13	561
Contig524	20234	20757	11	523
Contig5240	1339	3101	41	1762
Contig52401	259	5389	114	5130
Contig52401	6085	6822	17	737
Contig52401	7779	8342	12	563
Contig52411	1066	1738	17	672
Contig52419	8400	8922	14	522
Contig5244	1024	1811	20	787
Contig5244	2191	3599	33	1408
Contig52444	7111	7750	24	639
Contig52451	182	764	13	582
Contig52451	4926	5621	19	695
Contig52451	7803	8527	20	724
Contig52451	10792	14096	85	3304
Contig52458	497	1102	16	605
Contig52458	3914	4483	13	569
Contig52458	10362	10881	12	519
Contig52458	33503	34276	16	773
Contig52458	34588	35499	30	911
Contig52461	4355	5247	21	892
Contig52461	5623	6489	18	866
Contig52468	6441	7063	14	622
Contig524707	1533	2477	20	944
Contig52471	4698	5411	24	713
Contig52492	2131	3094	25	963
Contig52493	7273	8155	25	882
Contig52493	17813	18398	13	585
Contig52497	15867	16429	19	562
Contig52498	9291	9956	18	665
Contig52499	11418	11929	16	511
Contig52503	3542	4631	26	1089
Contig52504	9420	10033	14	613
Contig52504	10795	11337	12	542
Contig52533	3033	3628	21	595
Contig52545	4000	5025	25	1025
Contig52556	1591	2102	11	511
Contig52577	542	1420	34	878
Contig52578	146	884	16	738
Contig52578	1201	1890	20	689
Contig52579	1365	2466	26	1101
Contig52580	5824	7189	30	1365
Contig52586	3220	4164	43	944
Contig52589	531	1063	13	532
Contig52589	6664	7390	17	726
Contig52593	3063	3617	13	554
Contig52605	1241	2119	34	878
Contig52611	2262	2792	13	530
Contig52612	2109	3210	23	1101
Contig526126	1678	2221	18	543
Contig52616	6720	7845	24	1125
Contig52616	8128	9468	32	1340
Contig52622	3299	4189	39	890
Contig52624	10506	11147	15	641
Contig52626	15550	18766	65	3216
Contig52639	11228	11737	12	509
Contig52644	7897	10139	57	2242
Contig52645	15971	17848	39	1877
Contig52645	20987	21785	17	798
Contig52650	3460	4103	15	643
Contig52655	35	679	18	644
Contig5267	72	671	13	599
Contig52677	2232	2781	14	549
Contig52677	4206	4708	12	502
Contig52686	264	904	19	640
Contig52686	2076	4011	65	1935
Contig52693	2852	3507	16	655
Contig52695	6391	7139	19	748
Contig527	30870	31394	13	524
Contig52701	4167	4690	15	523
Contig52701	14629	15260	16	631
Contig52709	483	1083	27	600
Contig52712	8707	9335	16	628
Contig52735	10248	11309	38	1061
Contig52735	14531	15148	16	617
Contig52735	18300	18875	20	575
Contig52736	14528	15544	36	1016
Contig52736	20164	20845	20	681
Contig52742	2893	4294	33	1401
Contig52744	6331	7141	20	810
Contig52750	1090	2255	30	1165
Contig52762	3229	3730	13	501
Contig52762	14949	15525	22	576
Contig52762	17739	18346	28	607
Contig52768	3893	4501	14	608
Contig52768	8410	8983	12	573
Contig52771	5007	9338	98	4331
Contig52778	3089	3923	18	834
Contig52778	12641	13432	21	791
Contig52779	3893	4936	29	1043
Contig52785	1609	2510	23	901
Contig52789	6598	7134	14	536
Contig52790	10503	11213	17	710
Contig52791	131	702	12	571
Contig52795	3117	3681	14	564
Contig52798	6263	7537	34	1274
Contig52801	1490	2335	18	845
Contig52802	2976	3529	29	553
Contig52813	672	1379	23	707
Contig528257	2652	3292	14	640
Contig52826	5823	6327	14	504
Contig52827	2101	2639	15	538
Contig52828	905	1432	14	527
Contig52858	4500	5052	14	552
Contig52864	3208	3797	15	589
Contig52864	4821	5801	21	980
Contig52870	2006	2513	11	507
Contig52870	5509	6401	20	892
Contig52875	1716	2869	24	1153
Contig52875	9537	10052	12	515
Contig52876	59	654	14	595
Contig52882	3077	4343	28	1266
Contig52882	6695	7320	19	625
Contig52884	16105	16624	11	519
Contig52884	17490	18298	21	808
Contig52887	580	1674	31	1094
Contig52890	3922	4865	21	943
Contig52890	8155	9929	38	1774
Contig529	9406	9944	13	538
Contig52900	7292	7970	18	678
Contig52900	21034	21655	28	621
Contig52902	13552	14219	16	667
Contig52902	17499	18125	15	626
Contig52902	21085	21624	13	539
Contig52902	24645	25406	20	761
Contig52910	9424	10100	20	676
Contig52910	11033	13592	55	2559
Contig52910	15576	16136	16	560
Contig5292	4	1279	31	1275
Contig52925	1107	1622	11	515
Contig5293	4	1091	25	1087
Contig52940	166	865	16	699
Contig52940	1655	2427	23	772
Contig52941	2218	3297	23	1079
Contig52949	6062	7035	22	973
Contig52949	7247	7853	15	606
Contig52949	19568	20318	18	750
Contig52951	4183	6654	59	2471
Contig52953	4380	6162	39	1782
Contig52953	6540	7157	19	617
Contig52953	8312	9265	23	953
Contig5296	9319	11842	53	2523
Contig5296	16763	17268	12	505
Contig529615	4206	4880	18	674
Contig529615	6671	9190	83	2519
Contig5297	232	864	16	632
Contig52970	17868	18390	11	522
Contig52970	18477	20417	44	1940
Contig52976	16402	17405	29	1003
Contig52983	4886	5906	31	1020
Contig52984	1364	2103	20	739
Contig52984	15227	15730	12	503
Contig52999	4312	4950	15	638
Contig53	37	3461	72	3424
Contig53	40016	45422	118	5406
Contig53	49934	50613	18	679
Contig53	59462	60045	16	583
Contig530	19584	20154	22	570
Contig530	20871	21445	13	574
Contig530	25099	25739	14	640
Contig53001	20516	21122	14	606
Contig53005	1871	2692	25	821
Contig53018	1607	4067	51	2460
Contig53018	6945	7771	18	826
Contig53018	8132	10438	61	2306
Contig53025	13120	13717	14	597
Contig53025	15132	15783	14	651
Contig53027	787	1690	21	903
Contig53049	3051	3783	21	732
Contig53049	7183	7766	14	583
Contig53049	7930	8500	20	570
Contig53059	2783	4462	49	1679
Contig53059	7394	8281	22	887
Contig53059	20839	21610	18	771
Contig53064	660	1265	17	605
Contig53072	2044	2570	12	526
Contig53075	12	715	21	703
Contig530807	26	871	20	845
Contig53089	6764	7468	18	704
Contig53089	8954	9551	17	597
Contig5309	16730	17406	17	676
Contig53092	6643	7190	15	547
Contig53092	7445	7964	11	519
Contig53093	58	2282	54	2224
Contig53095	5558	6111	15	553
Contig53095	21836	22379	12	543
Contig531	52	849	21	797
Contig531	6508	7287	18	779
Contig531	8031	8696	20	665
Contig53104	9562	11358	40	1796
Contig53110	5624	6244	18	620
Contig53111	8324	8912	18	588
Contig53151	2846	3497	17	651
Contig53151	5184	5895	17	711
Contig53151	11077	12119	25	1042
Contig53153	1236	2154	27	918
Contig531578	400	1007	18	607
Contig53165	1225	2480	28	1255
Contig53166	3405	4202	19	797
Contig53173	8290	8819	12	529
Contig5318	1835	2579	18	744
Contig53181	4133	4816	15	683
Contig53198	5138	5836	15	698
Contig53198	8786	9427	17	641
Contig532	15015	15516	13	501
Contig532	15882	16468	13	586
Contig5321	3378	5088	36	1710
Contig53217	2935	3438	12	503
Contig53219	19170	19782	17	612
Contig5322	3826	5323	37	1497
Contig53220	1528	2506	27	978
Contig53225	2589	4177	54	1588
Contig53226	12	512	14	500
Contig53233	7299	7851	17	552
Contig53234	4	669	15	665
Contig53242	11077	12173	29	1096
Contig5325	11041	11795	19	754
Contig53261	24454	25259	19	805
Contig53263	2018	2648	15	630
Contig53263	4857	5389	13	532
Contig53271	2416	2975	15	559
Contig53271	8135	8819	20	684
Contig53276	3715	5653	53	1938
Contig53284	5623	6151	13	528
Contig53290	5019	6354	29	1335
Contig53291	4097	4643	12	546
Contig53291	5331	6105	17	774
Contig53292	1343	2157	17	814
Contig53301	439	965	14	526
Contig53301	3712	4923	28	1211
Contig53314	1199	1741	14	542
Contig53315	696	4627	104	3931
Contig53317	3828	5051	25	1223
Contig53317	6482	7396	20	914
Contig53317	8540	9226	15	686
Contig53324	3056	3681	14	625
