Contig52910_2089_16182	Contig52910	2089	16182	ID=OLUR_00014345;Name=OLUR_00014345;Alias=maker-Contig52910-snap-gene-0.6;Note=Similar to MUC4: Mucin-4 (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR003886,InterPro:IPR005533,MobiDBLite:mobidb-lite,Pfam:PF06119,ProSiteProfiles:PS51220,SMART:SM00539,SMART:SM00723;Ontology_term=GO:0007160;SPID=Q99102;	0.013050434581669825	0.04584301897456313	ID=OLUR_00014345;	OLUR_00014345	Alias=maker-Contig52910-snap-gene-0.6;	NA	Note=Similar to MUC4: Mucin-4 (Homo sapiens OX%3D9606);	Ontology_term=GO:0007160;	Dbxref=InterPro:IPR003886,InterPro:IPR005533,MobiDBLite:mobidb-lite,Pfam:PF06119,ProSiteProfiles:PS51220,SMART:SM00539,SMART:SM00723;	Q99102
Contig5296_10461_15970	Contig5296	10461	15970	ID=OLUR_00007047;Name=OLUR_00007047;Alias=maker-Contig5296-snap-gene-0.8;Note=Similar to Herc2: E3 ubiquitin-protein ligase HERC2 (Mus musculus OX%3D10090);Dbxref=MobiDBLite:mobidb-lite;SPID=Q4U2R1;	0.0064343025491483295	0.026263517092949995	ID=OLUR_00007047;	OLUR_00007047	Alias=maker-Contig5296-snap-gene-0.8;	NA	Note=Similar to Herc2: E3 ubiquitin-protein ligase HERC2 (Mus musculus OX%3D10090);	NA	Dbxref=MobiDBLite:mobidb-lite;	Q4U2R1
Contig53015_1455_4446	Contig53015	1455	4446	ID=OLUR_00028501;Name=OLUR_00028501;Alias=snap_masked-Contig53015-processed-gene-0.0;Note=Protein of unknown function;	0.007436032852131822	0.02926744438527016	ID=OLUR_00028501;	OLUR_00028501	Alias=snap_masked-Contig53015-processed-gene-0.0;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig53315_1_4668	Contig53315	1	4668	ID=OLUR_00028202;Name=OLUR_00028202;Alias=maker-Contig53315-snap-gene-0.1;Note=Similar to Tnk2: Activated CDC42 kinase 1 (Mus musculus OX%3D10090);Dbxref=CDD:cd14328,InterPro:IPR015940,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50030;SPID=O54967;	0.013466323322334594	0.04703475987239659	ID=OLUR_00028202;	OLUR_00028202	Alias=maker-Contig53315-snap-gene-0.1;	NA	Note=Similar to Tnk2: Activated CDC42 kinase 1 (Mus musculus OX%3D10090);	NA	Dbxref=CDD:cd14328,InterPro:IPR015940,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50030;	O54967
Contig53393_1_5972	Contig53393	1	5972	ID=OLUR_00018941;Name=OLUR_00018941;Alias=maker-Contig53393-snap-gene-0.2;Note=Similar to FBXW9: F-box/WD repeat-containing protein 9 (Bos taurus OX%3D9913);Dbxref=Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR015943,InterPro:IPR036322,Pfam:PF00400,SMART:SM00320,SUPERFAMILY:SSF50978;Ontology_term=GO:0005515;SPID=Q2T9T9;	5.0943300802997755e-5	4.6709709979384715e-4	ID=OLUR_00018941;	OLUR_00018941	Alias=maker-Contig53393-snap-gene-0.2;	NA	Note=Similar to FBXW9: F-box/WD repeat-containing protein 9 (Bos taurus OX%3D9913);	Ontology_term=GO:0005515;	Dbxref=Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR015943,InterPro:IPR036322,Pfam:PF00400,SMART:SM00320,SUPERFAMILY:SSF50978;	Q2T9T9
Contig53411_1_10806	Contig53411	1	10806	ID=OLUR_00015119;Name=OLUR_00015119;Alias=maker-Contig53411-snap-gene-0.2;Note=Similar to SLC11A2: Natural resistance-associated macrophage protein 2 (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR001046,PRINTS:PR00447,Pfam:PF01566;Ontology_term=GO:0016020,GO:0030001,GO:0046873;SPID=P49281;	2.708793506225124e-4	0.001973860828817171	ID=OLUR_00015119;	OLUR_00015119	Alias=maker-Contig53411-snap-gene-0.2;	NA	Note=Similar to SLC11A2: Natural resistance-associated macrophage protein 2 (Homo sapiens OX%3D9606);	Ontology_term=GO:0016020,GO:0030001,GO:0046873;	Dbxref=InterPro:IPR001046,PRINTS:PR00447,Pfam:PF01566;	P49281
Contig53549_1_4885	Contig53549	1	4885	ID=OLUR_00015115;Name=OLUR_00015115;Alias=maker-Contig53549-snap-gene-0.3;Note=Protein of unknown function;	1.615230816384302e-4	0.001281746571298871	ID=OLUR_00015115;	OLUR_00015115	Alias=maker-Contig53549-snap-gene-0.3;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig53549_4111_9590	Contig53549	4111	9590	ID=OLUR_00015116;Name=OLUR_00015116;Alias=maker-Contig53549-snap-gene-0.4;Note=Protein of unknown function;	4.90461882570149e-5	4.513704584471516e-4	ID=OLUR_00015116;	OLUR_00015116	Alias=maker-Contig53549-snap-gene-0.4;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig53677_4632_18342	Contig53677	4632	18342	ID=OLUR_00012612;Name=OLUR_00012612;Alias=maker-Contig53677-snap-gene-0.3;Note=Similar to Snx2: Sorting nexin-2 (Mus musculus OX%3D10090);Dbxref=CDD:cd07623,Coils:Coil,Gene3D:G3DSA:1.20.1270.60,Gene3D:G3DSA:3.30.1520.10,InterPro:IPR001683,InterPro:IPR015404,InterPro:IPR027267,InterPro:IPR036871,MobiDBLite:mobidb-lite,Pfam:PF00787,Pfam:PF09325,ProSiteProfiles:PS50195,SMART:SM00312,SUPERFAMILY:SSF103657,SUPERFAMILY:SSF64268;Ontology_term=GO:0035091;SPID=Q9CWK8;	0.0134666561087169	0.04703475987239659	ID=OLUR_00012612;	OLUR_00012612	Alias=maker-Contig53677-snap-gene-0.3;	NA	Note=Similar to Snx2: Sorting nexin-2 (Mus musculus OX%3D10090);	Ontology_term=GO:0035091;	Dbxref=CDD:cd07623,Coils:Coil,Gene3D:G3DSA:1.20.1270.60,Gene3D:G3DSA:3.30.1520.10,InterPro:IPR001683,InterPro:IPR015404,InterPro:IPR027267,InterPro:IPR036871,MobiDBLite:mobidb-lite,Pfam:PF00787,Pfam:PF09325,ProSiteProfiles:PS50195,SMART:SM00312,SUPERFAMILY:SSF103657,SUPERFAMILY:SSF64268;	Q9CWK8
Contig53682_16793_32142	Contig53682	16793	32142	ID=OLUR_00005375;Name=OLUR_00005375;Alias=snap_masked-Contig53682-processed-gene-0.3;Note=Similar to hb: Protein hunchback (Fragment) (Clogmia albipunctata OX%3D85120);Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,MobiDBLite:mobidb-lite,Pfam:PF00096,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;Ontology_term=GO:0003676;SPID=O96785;	0.011546481085766457	0.04178438914579611	ID=OLUR_00005375;	OLUR_00005375	Alias=snap_masked-Contig53682-processed-gene-0.3;	NA	Note=Similar to hb: Protein hunchback (Fragment) (Clogmia albipunctata OX%3D85120);	Ontology_term=GO:0003676;	Dbxref=Coils:Coil,Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,MobiDBLite:mobidb-lite,Pfam:PF00096,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;	O96785
Contig53713_1_3322	Contig53713	1	3322	ID=OLUR_00029912;Name=OLUR_00029912;Alias=snap_masked-Contig53713-processed-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	3.843786375494458e-4	0.0026667101813327245	ID=OLUR_00029912;	OLUR_00029912	Alias=snap_masked-Contig53713-processed-gene-0.1;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig53762_1_8924	Contig53762	1	8924	ID=OLUR_00020675;Name=OLUR_00020675;Alias=maker-Contig53762-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR023313,ProSitePatterns:PS00183;	2.44961259054058e-13	2.28772514977442e-11	ID=OLUR_00020675;	OLUR_00020675	Alias=maker-Contig53762-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,InterPro:IPR023313,ProSitePatterns:PS00183;	NA
Contig53993_1_14403	Contig53993	1	14403	ID=OLUR_00016113;Name=OLUR_00016113;Alias=maker-Contig53993-snap-gene-0.2;Note=Similar to pyc-1: Pyruvate carboxylase 1 (Caenorhabditis elegans OX%3D6239);Dbxref=Gene3D:G3DSA:3.10.600.10,Gene3D:G3DSA:3.30.470.130,InterPro:IPR005479,InterPro:IPR005482,InterPro:IPR011054,InterPro:IPR011761,InterPro:IPR011764,Pfam:PF02785,Pfam:PF02786,ProSitePatterns:PS00867,ProSiteProfiles:PS50975,ProSiteProfiles:PS50979,SMART:SM00878,SUPERFAMILY:SSF51246,SUPERFAMILY:SSF56059;Ontology_term=GO:0005524,GO:0046872;SPID=O17732;	2.2956546397307037e-4	0.0017377521204054488	ID=OLUR_00016113;	OLUR_00016113	Alias=maker-Contig53993-snap-gene-0.2;	NA	Note=Similar to pyc-1: Pyruvate carboxylase 1 (Caenorhabditis elegans OX%3D6239);	Ontology_term=GO:0005524,GO:0046872;	Dbxref=Gene3D:G3DSA:3.10.600.10,Gene3D:G3DSA:3.30.470.130,InterPro:IPR005479,InterPro:IPR005482,InterPro:IPR011054,InterPro:IPR011761,InterPro:IPR011764,Pfam:PF02785,Pfam:PF02786,ProSitePatterns:PS00867,ProSiteProfiles:PS50975,ProSiteProfiles:PS50979,SMART:SM00878,SUPERFAMILY:SSF51246,SUPERFAMILY:SSF56059;	O17732
Contig54052_520_8000	Contig54052	520	8000	ID=OLUR_00023722;Name=OLUR_00023722;Alias=maker-Contig54052-snap-gene-0.1;Note=Similar to pgam5: Serine/threonine-protein phosphatase PGAM5%2C mitochondrial (Danio rerio OX%3D7955);Dbxref=CDD:cd07067,Gene3D:G3DSA:3.40.50.1240,InterPro:IPR013078,InterPro:IPR029033,Pfam:PF00300,SUPERFAMILY:SSF53254;SPID=Q502L2;	0.0033786112162692305	0.015123047144830884	ID=OLUR_00023722;	OLUR_00023722	Alias=maker-Contig54052-snap-gene-0.1;	NA	Note=Similar to pgam5: Serine/threonine-protein phosphatase PGAM5%2C mitochondrial (Danio rerio OX%3D7955);	NA	Dbxref=CDD:cd07067,Gene3D:G3DSA:3.40.50.1240,InterPro:IPR013078,InterPro:IPR029033,Pfam:PF00300,SUPERFAMILY:SSF53254;	Q502L2
Contig54063_1_7790	Contig54063	1	7790	ID=OLUR_00024013;Name=OLUR_00024013;Alias=maker-Contig54063-snap-gene-0.2;Note=Similar to Oga: Protein O-GlcNAcase (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:1.20.58.240,Gene3D:G3DSA:3.20.20.80,InterPro:IPR011496,InterPro:IPR017853,Pfam:PF07555,SUPERFAMILY:SSF51445;SPID=Q8VIJ5;	0.0015066824513413333	0.008045254959455303	ID=OLUR_00024013;	OLUR_00024013	Alias=maker-Contig54063-snap-gene-0.2;	NA	Note=Similar to Oga: Protein O-GlcNAcase (Rattus norvegicus OX%3D10116);	NA	Dbxref=Gene3D:G3DSA:1.20.58.240,Gene3D:G3DSA:3.20.20.80,InterPro:IPR011496,InterPro:IPR017853,Pfam:PF07555,SUPERFAMILY:SSF51445;	Q8VIJ5
Contig54244_332_11260	Contig54244	332	11260	ID=OLUR_00011724;Name=OLUR_00011724;Alias=maker-Contig54244-snap-gene-0.1;Note=Protein of unknown function;	0.004423570554564536	0.01911951767218397	ID=OLUR_00011724;	OLUR_00011724	Alias=maker-Contig54244-snap-gene-0.1;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig54293_1478_23456	Contig54293	1478	23456	ID=OLUR_00009191;Name=OLUR_00009191;Alias=maker-Contig54293-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	3.351782574719021e-6	4.5348795809275425e-5	ID=OLUR_00009191;	OLUR_00009191	Alias=maker-Contig54293-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig54354_3741_7814	Contig54354	3741	7814	ID=OLUR_00023965;Name=OLUR_00023965;Alias=maker-Contig54354-snap-gene-0.1;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:2.60.40.10,InterPro:IPR007110,InterPro:IPR013783,InterPro:IPR036179,Pfam:PF13927,ProSiteProfiles:PS50835,SUPERFAMILY:SSF48726;	0.0029597539521631798	0.013676413053915305	ID=OLUR_00023965;	OLUR_00023965	Alias=maker-Contig54354-snap-gene-0.1;	NA	Note=Protein of unknown function;	NA	Dbxref=Gene3D:G3DSA:2.60.40.10,InterPro:IPR007110,InterPro:IPR013783,InterPro:IPR036179,Pfam:PF13927,ProSiteProfiles:PS50835,SUPERFAMILY:SSF48726;	NA
Contig54462_4490_15173	Contig54462	4490	15173	ID=OLUR_00007231;Name=OLUR_00007231;Alias=maker-Contig54462-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.01286440312826519	0.04530622162802009	ID=OLUR_00007231;	OLUR_00007231	Alias=maker-Contig54462-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	NA
Contig54488_261_7138	Contig54488	261	7138	ID=OLUR_00024923;Name=OLUR_00024923;Alias=maker-Contig54488-snap-gene-0.1;Note=Similar to Vha68-2: V-type proton ATPase catalytic subunit A (Anopheles gambiae OX%3D7165);Dbxref=CDD:cd01134,Gene3D:G3DSA:1.10.1140.10,Gene3D:G3DSA:3.40.50.300,InterPro:IPR000194,InterPro:IPR020003,InterPro:IPR024034,InterPro:IPR027417,Pfam:PF00006,ProSitePatterns:PS00152,SUPERFAMILY:SSF47917,SUPERFAMILY:SSF52540;Ontology_term=GO:0005524;SPID=Q5TTG1;	1.3018936455092795e-4	0.0010616688910194553	ID=OLUR_00024923;	OLUR_00024923	Alias=maker-Contig54488-snap-gene-0.1;	NA	Note=Similar to Vha68-2: V-type proton ATPase catalytic subunit A (Anopheles gambiae OX%3D7165);	Ontology_term=GO:0005524;	Dbxref=CDD:cd01134,Gene3D:G3DSA:1.10.1140.10,Gene3D:G3DSA:3.40.50.300,InterPro:IPR000194,InterPro:IPR020003,InterPro:IPR024034,InterPro:IPR027417,Pfam:PF00006,ProSitePatterns:PS00152,SUPERFAMILY:SSF47917,SUPERFAMILY:SSF52540;	Q5TTG1
Contig54534_1_9576	Contig54534	1	9576	ID=OLUR_00021613;Name=OLUR_00021613;Alias=maker-Contig54534-snap-gene-0.1;Note=Similar to Nckipsd: NCK-interacting protein with SH3 domain (Mus musculus OX%3D10090);Dbxref=InterPro:IPR018556,MobiDBLite:mobidb-lite,Pfam:PF09431;SPID=Q9ESJ4;	0.013970423294997446	0.048369317942667314	ID=OLUR_00021613;	OLUR_00021613	Alias=maker-Contig54534-snap-gene-0.1;	NA	Note=Similar to Nckipsd: NCK-interacting protein with SH3 domain (Mus musculus OX%3D10090);	NA	Dbxref=InterPro:IPR018556,MobiDBLite:mobidb-lite,Pfam:PF09431;	Q9ESJ4
Contig54584_4044_15619	Contig54584	4044	15619	ID=OLUR_00014903;Name=OLUR_00014903;Alias=maker-Contig54584-snap-gene-0.5;Note=Similar to Zmym4: Zinc finger MYM-type protein 4 (Mus musculus OX%3D10090);Dbxref=InterPro:IPR010507,InterPro:IPR011017,MobiDBLite:mobidb-lite,Pfam:PF06467,SMART:SM00746;Ontology_term=GO:0008270;SPID=A2A791;	0.0021160638941063324	0.010622779275489718	ID=OLUR_00014903;	OLUR_00014903	Alias=maker-Contig54584-snap-gene-0.5;	NA	Note=Similar to Zmym4: Zinc finger MYM-type protein 4 (Mus musculus OX%3D10090);	Ontology_term=GO:0008270;	Dbxref=InterPro:IPR010507,InterPro:IPR011017,MobiDBLite:mobidb-lite,Pfam:PF06467,SMART:SM00746;	A2A791
Contig54624_1018_20276	Contig54624	1018	20276	ID=OLUR_00010982;Name=OLUR_00010982;Alias=snap_masked-Contig54624-processed-gene-0.0;Note=Similar to eif3d: Eukaryotic translation initiation factor 3 subunit D (Danio rerio OX%3D7955);Dbxref=Coils:Coil,Hamap:MF_03003,InterPro:IPR007783,MobiDBLite:mobidb-lite,PIRSF:PIRSF016281,Pfam:PF05091;Ontology_term=GO:0003743,GO:0005737,GO:0005852;SPID=Q6TH15;	2.2198929778531932e-4	0.0016871467986941282	ID=OLUR_00010982;	OLUR_00010982	Alias=snap_masked-Contig54624-processed-gene-0.0;	NA	Note=Similar to eif3d: Eukaryotic translation initiation factor 3 subunit D (Danio rerio OX%3D7955);	Ontology_term=GO:0003743,GO:0005737,GO:0005852;	Dbxref=Coils:Coil,Hamap:MF_03003,InterPro:IPR007783,MobiDBLite:mobidb-lite,PIRSF:PIRSF016281,Pfam:PF05091;	Q6TH15
Contig54635_1_9800	Contig54635	1	9800	ID=OLUR_00021322;Name=OLUR_00021322;Alias=maker-Contig54635-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.004768067569898829	0.02035653796888825	ID=OLUR_00021322;	OLUR_00021322	Alias=maker-Contig54635-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig54635_1249_9800	Contig54635	1249	9800	ID=OLUR_00021323;Name=OLUR_00021323;Alias=maker-Contig54635-snap-gene-0.3;Note=Protein of unknown function;	0.004768067569898829	0.02035653796888825	ID=OLUR_00021323;	OLUR_00021323	Alias=maker-Contig54635-snap-gene-0.3;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig54646_1_21442	Contig54646	1	21442	ID=OLUR_00010434;Name=OLUR_00010434;Alias=maker-Contig54646-snap-gene-0.4;Note=Similar to UNC79: Protein unc-79 homolog (Homo sapiens OX%3D9606);Dbxref=MobiDBLite:mobidb-lite;SPID=Q9P2D8;	0.003602595274445587	0.015963727832920722	ID=OLUR_00010434;	OLUR_00010434	Alias=maker-Contig54646-snap-gene-0.4;	NA	Note=Similar to UNC79: Protein unc-79 homolog (Homo sapiens OX%3D9606);	NA	Dbxref=MobiDBLite:mobidb-lite;	Q9P2D8
Contig54658_1_2563	Contig54658	1	2563	ID=OLUR_00030765;Name=OLUR_00030765;Alias=maker-Contig54658-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:2.40.70.10,InterPro:IPR001995,InterPro:IPR021109,MobiDBLite:mobidb-lite,Pfam:PF13975,ProSiteProfiles:PS50175,SUPERFAMILY:SSF50630;Ontology_term=GO:0004190,GO:0006508;	3.2205700895268914e-8	7.052519248392455e-7	ID=OLUR_00030765;	OLUR_00030765	Alias=maker-Contig54658-snap-gene-0.2;	NA	Note=Protein of unknown function;	Ontology_term=GO:0004190,GO:0006508;	Dbxref=Gene3D:G3DSA:2.40.70.10,InterPro:IPR001995,InterPro:IPR021109,MobiDBLite:mobidb-lite,Pfam:PF13975,ProSiteProfiles:PS50175,SUPERFAMILY:SSF50630;	NA
Contig54745_1_10298	Contig54745	1	10298	ID=OLUR_00020709;Name=OLUR_00020709;Alias=snap_masked-Contig54745-processed-gene-0.0;Note=Similar to ZNF236: Zinc finger protein 236 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,MobiDBLite:mobidb-lite,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;Ontology_term=GO:0003676;SPID=Q9UL36;	0.0015442402710759682	0.008217448062568647	ID=OLUR_00020709;	OLUR_00020709	Alias=snap_masked-Contig54745-processed-gene-0.0;	NA	Note=Similar to ZNF236: Zinc finger protein 236 (Homo sapiens OX%3D9606);	Ontology_term=GO:0003676;	Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,MobiDBLite:mobidb-lite,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;	Q9UL36
Contig54839_1_13185	Contig54839	1	13185	ID=OLUR_00016417;Name=OLUR_00016417;Alias=snap_masked-Contig54839-processed-gene-0.0;Note=Protein of unknown function;	1.8290050875599874e-8	4.288417989268217e-7	ID=OLUR_00016417;	OLUR_00016417	Alias=snap_masked-Contig54839-processed-gene-0.0;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig54853_1_7341	Contig54853	1	7341	ID=OLUR_00024666;Name=OLUR_00024666;Alias=maker-Contig54853-snap-gene-0.1;Note=Similar to Chd1: Chromodomain-helicase-DNA-binding protein 1 (Drosophila melanogaster OX%3D7227);Dbxref=CDD:cd00079,Gene3D:G3DSA:1.10.10.60,Gene3D:G3DSA:3.40.50.300,InterPro:IPR001650,InterPro:IPR027417,MobiDBLite:mobidb-lite,Pfam:PF00271,ProSiteProfiles:PS51194,SMART:SM00490,SUPERFAMILY:SSF52540;SPID=Q7KU24;	3.382448522277135e-4	0.0023913758180980358	ID=OLUR_00024666;	OLUR_00024666	Alias=maker-Contig54853-snap-gene-0.1;	NA	Note=Similar to Chd1: Chromodomain-helicase-DNA-binding protein 1 (Drosophila melanogaster OX%3D7227);	NA	Dbxref=CDD:cd00079,Gene3D:G3DSA:1.10.10.60,Gene3D:G3DSA:3.40.50.300,InterPro:IPR001650,InterPro:IPR027417,MobiDBLite:mobidb-lite,Pfam:PF00271,ProSiteProfiles:PS51194,SMART:SM00490,SUPERFAMILY:SSF52540;	Q7KU24
Contig54863_1_12350	Contig54863	1	12350	ID=OLUR_00015604;Name=OLUR_00015604;Alias=maker-Contig54863-snap-gene-0.2;Note=Similar to FAM92B: Protein FAM92B (Bos taurus OX%3D9913);Dbxref=InterPro:IPR009602,Pfam:PF06730;SPID=Q1RMK1;	0.005334869723758398	0.0223710113975645	ID=OLUR_00015604;	OLUR_00015604	Alias=maker-Contig54863-snap-gene-0.2;	NA	Note=Similar to FAM92B: Protein FAM92B (Bos taurus OX%3D9913);	NA	Dbxref=InterPro:IPR009602,Pfam:PF06730;	Q1RMK1
Contig54945_10784_17511	Contig54945	10784	17511	ID=OLUR_00013250;Name=OLUR_00013250;Alias=maker-Contig54945-snap-gene-0.4;Note=Similar to Wdr78: WD repeat-containing protein 78 (Rattus norvegicus OX%3D10116);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;SPID=Q4V8G4;	0.001303654618443476	0.007153300216101543	ID=OLUR_00013250;	OLUR_00013250	Alias=maker-Contig54945-snap-gene-0.4;	NA	Note=Similar to Wdr78: WD repeat-containing protein 78 (Rattus norvegicus OX%3D10116);	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	Q4V8G4
Contig55084_1_10142	Contig55084	1	10142	ID=OLUR_00010362;Name=OLUR_00010362;Alias=maker-Contig55084-snap-gene-0.2;Note=Similar to EPHA5: Ephrin type-A receptor 5 (Homo sapiens OX%3D9606);Dbxref=CDD:cd05033,CDD:cd09488,Gene3D:G3DSA:1.10.150.50,Gene3D:G3DSA:1.10.510.10,Gene3D:G3DSA:3.30.200.20,InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR001660,InterPro:IPR008266,InterPro:IPR011009,InterPro:IPR013761,InterPro:IPR017441,InterPro:IPR020635,InterPro:IPR027936,PIRSF:PIRSF000615,PRINTS:PR00109,Pfam:PF00536,Pfam:PF07714,Pfam:PF14575,ProSitePatterns:PS00107,ProSitePatterns:PS00109,ProSiteProfiles:PS50011,ProSiteProfiles:PS50105,SMART:SM00219,SMART:SM00454,SUPERFAMILY:SSF47769,SUPERFAMILY:SSF56112;Ontology_term=GO:0004672,GO:0004713,GO:0005515,GO:0005524,GO:0006468;SPID=P54756;	3.5070184394338816e-5	3.44140233008023e-4	ID=OLUR_00010362;	OLUR_00010362	Alias=maker-Contig55084-snap-gene-0.2;	NA	Note=Similar to EPHA5: Ephrin type-A receptor 5 (Homo sapiens OX%3D9606);	Ontology_term=GO:0004672,GO:0004713,GO:0005515,GO:0005524,GO:0006468;	Dbxref=CDD:cd05033,CDD:cd09488,Gene3D:G3DSA:1.10.150.50,Gene3D:G3DSA:1.10.510.10,Gene3D:G3DSA:3.30.200.20,InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR001660,InterPro:IPR008266,InterPro:IPR011009,InterPro:IPR013761,InterPro:IPR017441,InterPro:IPR020635,InterPro:IPR027936,PIRSF:PIRSF000615,PRINTS:PR00109,Pfam:PF00536,Pfam:PF07714,Pfam:PF14575,ProSitePatterns:PS00107,ProSitePatterns:PS00109,ProSiteProfiles:PS50011,ProSiteProfiles:PS50105,SMART:SM00219,SMART:SM00454,SUPERFAMILY:SSF47769,SUPERFAMILY:SSF56112;	P54756
Contig55116_5695_15066	Contig55116	5695	15066	ID=OLUR_00014829;Name=OLUR_00014829;Alias=maker-Contig55116-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.0010468762068875745	0.006017102767300299	ID=OLUR_00014829;	OLUR_00014829	Alias=maker-Contig55116-snap-gene-0.4;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig55222_208_10289	Contig55222	208	10289	ID=OLUR_00015662;Name=OLUR_00015662;Alias=snap_masked-Contig55222-processed-gene-0.1;Note=Similar to SOCS7: Suppressor of cytokine signaling 7 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.30.505.10,InterPro:IPR000980,InterPro:IPR036860,MobiDBLite:mobidb-lite,Pfam:PF00017,ProSiteProfiles:PS50001,SMART:SM00252,SUPERFAMILY:SSF55550;SPID=O14512;	3.5933647317727495e-4	0.002515040748651916	ID=OLUR_00015662;	OLUR_00015662	Alias=snap_masked-Contig55222-processed-gene-0.1;	NA	Note=Similar to SOCS7: Suppressor of cytokine signaling 7 (Homo sapiens OX%3D9606);	NA	Dbxref=Gene3D:G3DSA:3.30.505.10,InterPro:IPR000980,InterPro:IPR036860,MobiDBLite:mobidb-lite,Pfam:PF00017,ProSiteProfiles:PS50001,SMART:SM00252,SUPERFAMILY:SSF55550;	O14512
Contig55331_4393_13272	Contig55331	4393	13272	ID=OLUR_00017293;Name=OLUR_00017293;Alias=maker-Contig55331-snap-gene-0.3;Note=Similar to Ubr5: E3 ubiquitin-protein ligase UBR5 (Mus musculus OX%3D10090);Dbxref=CDD:cd14423,Coils:Coil,Gene3D:G3DSA:1.10.8.10,InterPro:IPR024725,Pfam:PF11547;Ontology_term=GO:0043130;SPID=Q80TP3;	0.007646208485711021	0.02974970235555401	ID=OLUR_00017293;	OLUR_00017293	Alias=maker-Contig55331-snap-gene-0.3;	NA	Note=Similar to Ubr5: E3 ubiquitin-protein ligase UBR5 (Mus musculus OX%3D10090);	Ontology_term=GO:0043130;	Dbxref=CDD:cd14423,Coils:Coil,Gene3D:G3DSA:1.10.8.10,InterPro:IPR024725,Pfam:PF11547;	Q80TP3
Contig55363_1_5075	Contig55363	1	5075	ID=OLUR_00025971;Name=OLUR_00025971;Alias=maker-Contig55363-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	0.006708101129340764	0.027051195979886946	ID=OLUR_00025971;	OLUR_00025971	Alias=maker-Contig55363-snap-gene-0.1;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
